CUSTOMER_NAME,TOTAL_REVENUE
First_0 Last_0,128
First_5 Last_5,255
First_7 Last_7,54
First_8 Last_8,228
First_10 Last_10,258
First_18 Last_18,37
First_26 Last_26,564
First_34 Last_34,350
First_27 Last_27,231
First_49 Last_49,200
First_51 Last_51,1090
First_74 Last_74,228
First_9 Last_9,665
First_13 Last_13,504
First_33 Last_33,435
First_36 Last_36,466
First_57 Last_57,156
First_69 Last_69,495
First_12 Last_12,260
First_47 Last_47,79
First_50 Last_50,356
First_58 Last_58,224
First_80 Last_80,95
First_87 Last_87,1090
First_93 Last_93,168
First_96 Last_96,315
First_3 Last_3,652
First_11 Last_11,103
First_25 Last_25,860
First_40 Last_40,172
First_54 Last_54,304
First_72 Last_72,156
First_86 Last_86,88
First_38 Last_38,276
First_73 Last_73,876
First_77 Last_77,460
First_81 Last_81,66
First_99 Last_99,163
First_55 Last_55,72
First_71 Last_71,196
First_76 Last_76,872
First_90 Last_90,400
First_31 Last_31,324
First_35 Last_35,672
First_45 Last_45,726
First_46 Last_46,154
First_92 Last_92,920
First_98 Last_98,399
First_28 Last_28,896
First_56 Last_56,513
First_23 Last_23,960
First_29 Last_29,92
First_30 Last_30,86
First_42 Last_42,316
First_41 Last_41,476
First_48 Last_48,264
First_60 Last_60,258
First_83 Last_83,240
First_84 Last_84,360
First_85 Last_85,243
First_1 Last_1,87
First_6 Last_6,501
First_15 Last_15,435
First_19 Last_19,208
First_20 Last_20,204
First_37 Last_37,655
First_95 Last_95,390
First_14 Last_14,268
First_44 Last_44,240
First_62 Last_62,545
First_70 Last_70,612
First_88 Last_88,132
First_53 Last_53,550
First_79 Last_79,195
First_78 Last_78,198
First_4 Last_4,400
First_16 Last_16,441
First_32 Last_32,440
First_39 Last_39,396
First_61 Last_61,326
First_75 Last_75,392
First_82 Last_82,108
First_94 Last_94,61
First_59 Last_59,135
First_64 Last_64,324
First_67 Last_67,260
First_89 Last_89,87
First_2 Last_2,194
First_17 Last_17,107
First_21 Last_21,652
First_24 Last_24,650
First_63 Last_63,244
First_68 Last_68,300
First_97 Last_97,185
First_22 Last_22,135
First_43 Last_43,225
First_52 Last_52,50
First_65 Last_65,206
First_66 Last_66,76
First_91 Last_91,27
